"Run Fondo";"fecha";"serie";"1 mes";"3 meses";"6 meses";"1 año";"Último año"
"8159";2023-01-31;APV;"2.720%";"11.048%";-4.448%;-8.638%;"2.719%"
"8178";2023-01-31;APV;"4.842%";"18.105%";-3.910%;-16.995%;"4.836%"
"8514";2023-01-31;APV;"3.795%";"10.760%";-6.315%;-14.402%;"3.790%"
"9023";2023-01-31;APV;"2.918%";"7.800%";-6.985%;-12.707%;"2.472%"
"8159";2023-02-01;APV;"2.185%";"10.470%";-3.520%;-9.457%;"2.184%"
"8178";2023-02-01;APV;"1.572%";"14.421%";-4.893%;-19.359%;"1.561%"
"8514";2023-02-01;APV;"3.656%";"10.612%";-4.483%;-14.599%;"3.646%"
"9023";2023-02-01;APV;"3.110%";"8.003%";-6.470%;-11.986%;"2.653%"
"8159";2023-02-02;APV;"1.128%";"6.091%";-4.432%;-11.122%;"1.126%"
"8178";2023-02-02;APV;"1.368%";"13.757%";-4.317%;-20.149%;"1.352%"
"8514";2023-02-02;APV;"2.053%";"6.729%";-6.194%;-16.523%;"2.038%"
"9023";2023-02-02;APV;"1.553%";"4.025%";-5.998%;-13.222%;"1.103%"
"8159";2023-02-03;APV;"0.499%";"5.828%";-5.671%;-11.835%;"1.214%"
"8178";2023-02-03;APV;"1.766%";"9.762%";-4.946%;-20.528%;"2.036%"
"8514";2023-02-03;APV;"0.645%";"5.378%";-8.308%;-17.435%;"1.489%"
"9023";2023-02-03;APV;-1.773%;"2.272%";-8.545%;-15.532%;-1.104%
"8159";2023-02-04;APV;-1.664%;"4.236%";-6.137%;-13.167%;"1.213%"
"8178";2023-02-04;APV;-0.535%;"11.790%";-5.118%;-21.797%;"2.031%"
"8514";2023-02-04;APV;-3.028%;"3.061%";-8.574%;-18.628%;"1.484%"
"9023";2023-02-04;APV;-2.357%;-0.783%;-9.403%;-16.528%;-0.169%
"8159";2023-02-05;APV;-2.415%;"4.236%";-7.234%;-13.165%;"1.212%"
"8178";2023-02-05;APV;-0.622%;"11.789%";-8.005%;-21.797%;"2.026%"
"8514";2023-02-05;APV;-3.354%;"3.061%";-9.660%;-18.628%;"1.479%"
"9023";2023-02-05;APV;-3.228%;"0.950%";-9.311%;-17.367%;-0.177%
"8159";2023-02-06;APV;-2.175%;"4.123%";-7.334%;-13.257%;"1.102%"
"8178";2023-02-06;APV;-1.747%;"10.370%";-9.173%;-22.790%;"0.725%"
"8514";2023-02-06;APV;-3.520%;"3.052%";-9.669%;-18.636%;"1.464%"
"9023";2023-02-06;APV;-5.909%;-0.927%;-12.036%;-18.906%;-2.044%
"8159";2023-02-07;APV;-2.739%;"3.596%";-7.868%;-13.878%;"0.519%"
"8178";2023-02-07;APV;-2.161%;"7.002%";-9.555%;-23.815%;"0.295%"
"8514";2023-02-07;APV;-3.708%;"3.315%";-9.845%;-18.909%;"1.262%"
"9023";2023-02-07;APV;-2.800%;"0.075%";-10.184%;-17.310%;"0.010%"
"8159";2023-02-08;APV;-3.217%;"3.867%";-7.602%;-14.104%;"0.024%"
"8178";2023-02-08;APV;-2.402%;"8.198%";-8.452%;-23.465%;"0.044%"
"8514";2023-02-08;APV;-4.498%;"3.176%";-9.449%;-19.563%;"0.427%"
"9023";2023-02-08;APV;-3.334%;"0.453%";-10.764%;-17.582%;-0.548%
"8159";2023-02-09;APV;-3.003%;"6.500%";-5.438%;-13.866%;"1.507%"
"8178";2023-02-09;APV;"0.684%";"10.687%";-5.458%;-22.852%;"1.982%"
"8514";2023-02-09;APV;-3.488%;"6.239%";-7.106%;-19.330%;"1.838%"
"9023";2023-02-09;APV;-4.797%;"2.577%";-9.388%;-18.148%;-0.260%
"8159";2023-02-10;APV;-3.131%;"5.440%";-4.935%;-13.076%;"0.753%"
"8178";2023-02-10;APV;-3.391%;"10.949%";-5.045%;-21.985%;"0.693%"
"8514";2023-02-10;APV;-4.361%;"3.804%";-6.984%;-18.138%;"0.932%"
"9023";2023-02-10;APV;-4.713%;"0.779%";-9.595%;-18.693%;-1.118%
"8159";2023-02-11;APV;-2.631%;"2.269%";-5.582%;-12.526%;"0.751%"
"8178";2023-02-11;APV;-3.223%;"4.494%";-6.949%;-22.483%;"0.688%"
"8514";2023-02-11;APV;-3.861%;"0.958%";-7.214%;-17.249%;"0.927%"
"9023";2023-02-11;APV;-4.086%;"0.091%";-8.855%;-15.886%;-0.558%
"8159";2023-02-12;APV;-2.424%;"2.269%";-5.495%;-12.524%;"0.750%"
"8178";2023-02-12;APV;-2.178%;"4.489%";-7.040%;-22.483%;"0.683%"
"8514";2023-02-12;APV;-3.563%;"0.958%";-7.724%;-17.249%;"0.922%"
"9023";2023-02-12;APV;-3.369%;"0.777%";-8.394%;-16.100%;-0.566%
"8159";2023-02-13;APV;-4.121%;"1.505%";-6.201%;-13.176%;-0.003%
"8178";2023-02-13;APV;-4.940%;"3.745%";-7.697%;-23.032%;-0.035%
"8514";2023-02-13;APV;-5.122%;"0.609%";-8.043%;-17.535%;"0.568%"
"9023";2023-02-13;APV;-3.527%;"1.086%";-8.146%;-15.837%;-0.262%
"8159";2023-02-14;APV;-4.705%;-1.008%;-6.771%;-12.648%;-0.612%
"8178";2023-02-14;APV;-5.060%;"1.806%";-7.815%;-22.911%;-0.167%
"8514";2023-02-14;APV;-5.832%;-2.013%;-8.730%;-17.602%;-0.189%
"9023";2023-02-14;APV;-4.744%;-1.170%;-9.075%;-15.339%;-1.279%
"8159";2023-02-15;APV;-5.482%;-3.601%;-7.531%;-13.603%;-1.424%
"8178";2023-02-15;APV;-6.796%;-3.254%;-9.500%;-22.080%;-1.997%
"8514";2023-02-15;APV;-6.683%;-4.675%;-9.555%;-18.875%;-1.095%
"9023";2023-02-15;APV;-6.343%;-6.762%;-10.601%;-18.132%;-2.945%
"8159";2023-02-16;APV;-4.648%;-2.485%;-6.796%;-13.071%;-0.726%
"8178";2023-02-16;APV;-6.456%;-3.074%;-8.115%;-21.200%;-1.709%
"8514";2023-02-16;APV;-6.114%;-3.771%;-8.751%;-18.575%;-0.673%
"9023";2023-02-16;APV;-6.262%;-4.627%;-10.072%;-17.576%;-2.509%
"8159";2023-02-17;APV;-6.024%;-5.944%;-9.479%;-14.574%;-2.399%
"8178";2023-02-17;APV;-7.870%;-6.199%;-11.322%;-23.463%;-3.312%
"8514";2023-02-17;APV;-6.852%;-7.736%;-11.141%;-19.198%;-2.167%
"9023";2023-02-17;APV;-6.530%;-5.667%;-10.668%;-17.967%;-3.486%
"8159";2023-02-18;APV;-5.254%;-6.728%;-11.206%;-13.096%;-2.400%
"8178";2023-02-18;APV;-7.253%;-7.263%;-12.560%;-21.225%;-3.317%
"8514";2023-02-18;APV;-5.435%;-8.167%;-12.778%;-17.832%;-2.172%
"9023";2023-02-18;APV;-6.650%;-8.367%;-11.980%;-17.690%;-3.749%
"8159";2023-02-19;APV;-7.111%;-6.728%;-12.662%;-13.094%;-2.402%
"8178";2023-02-19;APV;-9.359%;-7.263%;-14.517%;-21.225%;-3.322%
"8514";2023-02-19;APV;-7.958%;-8.167%;-14.467%;-17.832%;-2.177%
"9023";2023-02-19;APV;-5.997%;-9.198%;-13.260%;-17.165%;-3.758%
"8159";2023-02-20;APV;-6.507%;-5.992%;-11.972%;-12.407%;-1.632%
"8178";2023-02-20;APV;-8.257%;-6.085%;-13.431%;-20.224%;-2.099%
"8514";2023-02-20;APV;-8.212%;-7.816%;-14.140%;-17.518%;-1.808%
"9023";2023-02-20;APV;-7.991%;-8.460%;-15.058%;-16.486%;-2.975%
"8159";2023-02-21;APV;-7.028%;-6.656%;-12.463%;-13.095%;-2.182%
"8178";2023-02-21;APV;-8.819%;-6.660%;-13.960%;-20.668%;-2.703%
"8514";2023-02-21;APV;-8.823%;-8.716%;-14.711%;-18.581%;-2.466%
"9023";2023-02-21;APV;-8.235%;-8.349%;-16.073%;-17.041%;-4.143%
"8159";2023-02-22;APV;-7.873%;-6.162%;-12.636%;-12.615%;-3.071%
"8178";2023-02-22;APV;-9.868%;-5.522%;-13.983%;-21.063%;-3.827%
"8514";2023-02-22;APV;-9.526%;-8.243%;-14.485%;-17.555%;-3.224%
"9023";2023-02-22;APV;-8.538%;-10.181%;-15.690%;-17.065%;-4.467%
"8159";2023-02-23;APV;-7.123%;-4.957%;-10.254%;-10.654%;-2.268%
"8178";2023-02-23;APV;-8.132%;-4.519%;-11.268%;-18.066%;-2.749%
"8514";2023-02-23;APV;-8.834%;-7.202%;-12.322%;-15.408%;-2.571%
"9023";2023-02-23;APV;-8.944%;-9.062%;-15.233%;-16.443%;-4.128%
"8159";2023-02-24;APV;-6.311%;-4.910%;-9.385%;-9.709%;-2.482%
"8178";2023-02-24;APV;-8.131%;-4.908%;-10.692%;-20.954%;-3.783%
"8514";2023-02-24;APV;-8.071%;-6.570%;-11.465%;-15.973%;-2.895%
"9023";2023-02-24;APV;-9.550%;-10.073%;-14.546%;-14.233%;-5.615%
"8159";2023-02-25;APV;-6.162%;-4.492%;-9.982%;-11.277%;-2.483%
"8178";2023-02-25;APV;-7.939%;-4.046%;-12.247%;-18.288%;-3.788%
"8514";2023-02-25;APV;-7.866%;-6.474%;-12.967%;-17.017%;-2.894%
"9023";2023-02-25;APV;-6.738%;-6.742%;-12.848%;-15.646%;-3.774%
"8159";2023-02-26;APV;-7.104%;-4.492%;-9.540%;-11.275%;-2.484%
"8178";2023-02-26;APV;-7.884%;-4.046%;-12.451%;-18.288%;-3.793%
"8514";2023-02-26;APV;-8.993%;-6.474%;-11.183%;-17.017%;-2.898%
"9023";2023-02-26;APV;-7.528%;-7.134%;-12.598%;-15.429%;-3.774%
"8159";2023-02-27;APV;-5.801%;-2.905%;-8.035%;-9.798%;-0.864%
"8178";2023-02-27;APV;-7.884%;-2.168%;-10.738%;-16.688%;-1.915%
"8514";2023-02-27;APV;-7.457%;-4.737%;-9.533%;-15.475%;-1.099%
"9023";2023-02-27;APV;-7.355%;-7.039%;-11.556%;-15.344%;-3.685%
"8159";2023-02-28;APV;-6.157%;-2.916%;-8.382%;-9.262%;-1.239%
"8178";2023-02-28;APV;-8.051%;-2.351%;-10.899%;-16.027%;-2.098%
"8514";2023-02-28;APV;-8.088%;-4.778%;-10.150%;-14.780%;-1.778%
"9023";2023-02-28;APV;-6.276%;-5.409%;-10.463%;-14.326%;-2.504%
"8159";2023-03-01;APV;-3.119%;-4.810%;-5.633%;-9.518%;-1.004%
"8178";2023-03-01;APV;-3.122%;-4.065%;-8.904%;-16.335%;-1.609%
"8514";2023-03-01;APV;-4.405%;-6.152%;-7.468%;-14.069%;-0.919%
"9023";2023-03-01;APV;-3.081%;-6.099%;-6.367%;-11.725%;-0.509%
"8159";2023-03-02;APV;-2.329%;-4.801%;-4.479%;-9.565%;-1.229%
"8178";2023-03-02;APV;-3.495%;-5.600%;-5.673%;-17.584%;-2.190%
"8514";2023-03-02;APV;-2.777%;-5.775%;-5.084%;-14.272%;-0.796%
"9023";2023-03-02;APV;-3.280%;-6.799%;-7.422%;-13.439%;-2.213%
"8159";2023-03-03;APV;-2.308%;-4.697%;-4.374%;-8.149%;-1.122%
"8178";2023-03-03;APV;-4.209%;-5.661%;-5.734%;-15.134%;-2.259%
"8514";2023-03-03;APV;-2.220%;-5.741%;-5.050%;-12.561%;-0.764%
"9023";2023-03-03;APV;-0.703%;-5.982%;-5.687%;-12.896%;-1.799%
"8159";2023-03-04;APV;-2.308%;-4.697%;-4.374%;-6.526%;-1.123%
"8178";2023-03-04;APV;-4.209%;-5.662%;-5.734%;-15.724%;-2.264%
"8514";2023-03-04;APV;-2.220%;-5.741%;-5.050%;-11.340%;-0.769%
"9023";2023-03-04;APV;-2.325%;-6.634%;-6.349%;-11.398%;-2.489%
"8159";2023-03-05;APV;-2.308%;-5.702%;-1.620%;-6.524%;-1.124%
"8178";2023-03-05;APV;-4.209%;-6.043%;-2.857%;-15.724%;-2.269%
"8514";2023-03-05;APV;-2.220%;-6.537%;-2.647%;-11.340%;-0.774%
"9023";2023-03-05;APV;-2.325%;-7.305%;-5.845%;-12.056%;-2.498%
"8159";2023-03-06;APV;-2.547%;-5.383%;-3.862%;-6.851%;-1.473%
"8178";2023-03-06;APV;-3.707%;-6.710%;-5.960%;-16.358%;-3.009%
"8514";2023-03-06;APV;-3.200%;-6.678%;-5.129%;-12.236%;-1.782%
"9023";2023-03-06;APV;-0.311%;-7.209%;-3.310%;-11.915%;-2.349%
"8159";2023-03-07;APV;-3.341%;-4.832%;-4.561%;-5.525%;-2.839%
"8178";2023-03-07;APV;-4.729%;-7.396%;-5.570%;-15.377%;-4.448%
"8514";2023-03-07;APV;-5.097%;-7.091%;-7.183%;-10.759%;-3.899%
"9023";2023-03-07;APV;-4.109%;-7.559%;-7.143%;-10.466%;-4.099%
"8159";2023-03-08;APV;-3.152%;-5.115%;-4.484%;-5.204%;-3.128%
"8178";2023-03-08;APV;-5.173%;-8.055%;-5.654%;-13.572%;-5.132%
"8514";2023-03-08;APV;-4.231%;-7.013%;-6.136%;-10.910%;-3.823%
"9023";2023-03-08;APV;-4.725%;-8.016%;-7.943%;-10.518%;-5.247%
"8159";2023-03-09;APV;-5.971%;-7.129%;-7.548%;-7.288%;-4.554%
"8178";2023-03-09;APV;-8.223%;-8.901%;-7.410%;-12.539%;-6.404%
"8514";2023-03-09;APV;-7.566%;-8.967%;-10.156%;-13.821%;-5.867%
"9023";2023-03-09;APV;-6.048%;-10.709%;-9.544%;-12.387%;-6.292%
"8159";2023-03-10;APV;-6.679%;-8.513%;-8.925%;-8.507%;-5.976%
"8178";2023-03-10;APV;-8.799%;-10.613%;-9.150%;-15.598%;-8.167%
"8514";2023-03-10;APV;-7.991%;-10.188%;-11.360%;-13.948%;-7.134%
"9023";2023-03-10;APV;-6.410%;-10.062%;-11.082%;-13.108%;-7.456%
"8159";2023-03-11;APV;-6.678%;-8.513%;-8.925%;-6.936%;-5.977%
"8178";2023-03-11;APV;-8.799%;-10.614%;-9.150%;-15.126%;-8.172%
"8514";2023-03-11;APV;-7.991%;-10.188%;-11.360%;-11.781%;-7.138%
"9023";2023-03-11;APV;-7.375%;-10.477%;-11.492%;-13.205%;-7.891%
"8159";2023-03-12;APV;-6.678%;-7.196%;-10.913%;-6.934%;-5.978%
"8178";2023-03-12;APV;-8.800%;-10.410%;-12.299%;-15.126%;-8.177%
"8514";2023-03-12;APV;-7.991%;-9.437%;-13.511%;-11.781%;-7.143%
"9023";2023-03-12;APV;-7.366%;-9.771%;-12.189%;-12.821%;-7.891%
"8159";2023-03-13;APV;-4.886%;-6.431%;-9.976%;-5.854%;-4.890%
"8178";2023-03-13;APV;-7.440%;-10.079%;-12.608%;-14.470%;-7.472%
"8514";2023-03-13;APV;-6.284%;-8.184%;-11.365%;-10.455%;-5.751%
"9023";2023-03-13;APV;-7.293%;-9.575%;-12.506%;-12.478%;-7.536%
"8159";2023-03-14;APV;-5.077%;-7.973%;-10.682%;-4.975%;-5.658%
"8178";2023-03-14;APV;-7.452%;-10.121%;-12.404%;-14.037%;-7.607%
"8514";2023-03-14;APV;-5.660%;-9.100%;-11.936%;-8.680%;-5.838%
"9023";2023-03-14;APV;-5.595%;-8.840%;-12.514%;-9.270%;-6.802%
"8159";2023-03-15;APV;-3.367%;-6.864%;-9.880%;-3.007%;-4.743%
"8178";2023-03-15;APV;-5.724%;-11.272%;-12.838%;-11.789%;-7.607%
"8514";2023-03-15;APV;-4.173%;-7.723%;-11.209%;-8.182%;-5.223%
"9023";2023-03-15;APV;-5.331%;-9.387%;-13.656%;-8.787%;-8.119%
"8159";2023-03-16;APV;-2.991%;-6.695%;-8.887%;-6.488%;-3.695%
"8178";2023-03-16;APV;-4.422%;-9.700%;-11.371%;-7.136%;-6.056%
"8514";2023-03-16;APV;-3.125%;-7.348%;-9.850%;-11.713%;-3.776%
"9023";2023-03-16;APV;-3.724%;-8.491%;-12.312%;-10.555%;-6.139%
"8159";2023-03-17;APV;-0.095%;-5.529%;-7.748%;-6.159%;-2.492%
"8178";2023-03-17;APV;-1.514%;-8.465%;-10.158%;-11.131%;-4.776%
"8514";2023-03-17;APV;-0.918%;-6.659%;-9.180%;-11.238%;-3.065%
"9023";2023-03-17;APV;-1.537%;-8.433%;-11.219%;-11.250%;-4.969%
"8159";2023-03-18;APV;-0.095%;-5.529%;-7.749%;-7.663%;-2.493%
"8178";2023-03-18;APV;-1.514%;-8.465%;-10.158%;-13.069%;-4.781%
"8514";2023-03-18;APV;-0.918%;-6.659%;-9.180%;-12.821%;-3.070%
"9023";2023-03-18;APV;-0.558%;-7.775%;-10.573%;-10.618%;-4.286%
"8159";2023-03-19;APV;-0.095%;-5.521%;-7.749%;-7.662%;-2.494%
"8178";2023-03-19;APV;-1.514%;-7.525%;-10.158%;-13.069%;-4.786%
"8514";2023-03-19;APV;-0.918%;-6.753%;-9.180%;-12.821%;-3.075%
"9023";2023-03-19;APV;-0.549%;-7.354%;-10.565%;-11.067%;-4.286%
"8159";2023-03-20;APV;-1.813%;-5.655%;-8.086%;-8.531%;-3.415%
"8178";2023-03-20;APV;-3.174%;-8.058%;-9.363%;-13.448%;-5.206%
"8514";2023-03-20;APV;-1.765%;-6.643%;-9.045%;-13.236%;-3.541%
"9023";2023-03-20;APV;-1.435%;-6.926%;-9.308%;-11.135%;-4.368%
"8159";2023-03-21;APV;-1.059%;-5.079%;-7.646%;-6.962%;-3.217%
"8178";2023-03-21;APV;-3.122%;-6.754%;-9.848%;-14.822%;-5.741%
"8514";2023-03-21;APV;-0.847%;-5.909%;-8.468%;-11.104%;-3.293%
"9023";2023-03-21;APV;-0.068%;-7.384%;-8.748%;-10.691%;-4.208%